0.8, 0
0.9377952755905512, 0
0.9692913385826772, 0.18155339805825238
1.0165354330708662, 0.2679611650485437
1.0598425196850394, 0.29902912621359223
1.1070866141732285, 0.3233009708737864
1.205511811023622, 0.3815533980582524
1.2606299212598426, 0.38737864077669903
1.3000000000000003, 0.3796116504854369
1.3275590551181105, 0.3864077669902912
1.3866141732283466, 0.3669902912621359
1.4023622047244095, 0.3699029126213592
1.4732283464566929, 0.3485436893203884
1.504724409448819, 0.3524271844660194
1.599212598425197, 0.3174757281553398
1.646456692913386, 0.3213592233009709
1.6976377952755906, 0.2980582524271844
1.7645669291338582, 0.28737864077669906
1.8433070866141734, 0.26310679611650484
1.9220472440944882, 0.25728155339805825
1.9968503937007873, 0.241747572815534
